transaction_id,user_id,merchant_id,country,channel,datetime,Time,Amount,Class,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
T002056,U0094,M058,NL,mobile,2025-01-13T19:28:05,1106885,103.23,0,0.48718568032778153,-0.02486986766624348,-0.4021105889489318,-2.323918446981004,-0.44109148482074756,-0.010186941734904085,0.18023602089102295,0.42093304617999183,-0.4854083153838239,0.25799484631805036,-0.8116586853536105,1.2472794911617588,-1.3223362567361183,-1.2163443972990964,0.9682038213537544,2.5527706564020543,0.24826525366971788,-0.525711108101405,-1.0412224361884679,0.3586381383718802,-0.599201016104517,-1.4880210235175715,-0.11460181104957612,-0.5970706370409561,0.2945951431812807,0.9275246099293275,2.614002828901414,-1.0767258064280403
T002057,U0171,M055,PL,web,2025-01-02T06:01:19,108079,3.16,1,1.3544438970178603,2.6729669837558174,2.3604646780934497,0.018623521247353336,2.941722679515791,3.4465309195088936,1.8825331811353325,2.7804950393679655,2.515277672955911,0.5424203497713014,1.7946878203418295,3.0920074061997704,3.8175901700945647,1.5698263121008165,1.1654575141255994,4.6094402567625785,1.7798612123144784,2.8341222768958763,3.5530684337264358,1.3395806660153096,1.8408373478393594,4.111597971402171,2.164971378423308,1.0719433006065842,1.9986524661297786,0.942112452445099,1.2482232658386605,0.4709398573607897
T002058,U0097,M038,GB,web,2025-01-07T07:34:10,545650,14.47,1,2.3088200595658703,2.169326516432958,1.1485041399184035,2.414984058023532,2.4689654154996052,1.8551491951028456,2.190292234126808,2.5153820987328848,2.174900053229622,-0.567680191981196,1.902894245538825,1.2735427741525474,2.1946919981695197,1.8113739836031848,0.6943482809373669,-0.6707520624075065,3.111390220114429,2.7984894815558583,1.6897676785429616,2.1916117584915544,1.7055937372237824,2.813846967045138,0.9874747242089865,1.8991162913212007,3.1723598417141265,3.1467083636774946,2.5006593228387595,2.5809002751297414
T002059,U0043,M027,DE,web,2025-01-08T15:08:57,659337,13.04,1,2.0843526011042073,0.04264702315104629,1.80280263600068,0.15188069537230287,-0.3294835267973655,-0.5079993984734141,2.936194970065773,0.4268221793972171,2.327269600557868,0.7681177787373679,1.8638760042156672,-0.09344439259735116,1.0361485361489455,1.094469958337607,1.8050778578804099,0.364507747608543,2.9418291278796342,1.1492425788106555,0.9618775833908196,3.3131740730378665,1.0262604821349628,2.696869490971661,2.547991116720642,3.5048803758036393,1.584773429519068,2.513165982378263,1.5391331908519563,1.210462172902753
T002060,U0077,M056,PL,web,2025-01-08T01:47:38,611258,34.39,0,-1.6379769186323418,0.4553493714998855,-0.10593317475913992,1.326157641722423,1.1445147218203164,-1.1283031770494558,-0.1628779971467683,-1.2195258883974842,-0.720830984194651,0.04257669886787026,0.922816410828407,0.24873171686657822,0.6210553114613152,1.4295993661697652,1.1259013811085916,-0.41450316367108275,-1.3991708460812136,-0.9837845320151363,-0.5585987818512177,-1.271847885261317,-0.0919559170219917,0.6093296048413974,0.3839298179574623,0.5208859585017656,-0.6596721224393229,-0.24918593235953407,-0.15090079783508883,1.5850343617485592
T002061,U0062,M013,ES,pos,2025-01-02T07:50:19,114619,27.22,0,0.21927282821806038,0.8335145799116482,2.4161946079141114,-0.00423244375176676,-1.739619556101696,-0.5233412594316007,0.43029621653418487,1.2432287548020573,0.28878603503619427,1.0636881633131523,0.495191061762866,1.113656601153838,0.047299886870877356,1.971145702386464,0.2311991485461442,-0.48145459669362384,-0.6494604247941217,-0.35711019849391445,0.6107237484212025,-0.9768587450541691,-1.2245742710186953,-1.3818574873900482,0.5169363675652014,0.695454289283213,0.19634961053704336,0.15569909331995704,0.17681692266882817,1.0916903376983382
T002062,U0041,M056,FR,mobile,2025-01-07T14:55:12,572112,10.08,1,2.3274977156120693,3.3282271603799742,-0.04420668020073881,1.7723162472948188,4.4299557821982205,-0.7240431580216566,3.6513697623343937,0.9825004500758008,1.3664638495570895,-0.6065477771263552,1.5774118437298623,2.288602482309546,-1.235139632398675,2.6031431899185535,0.7171738925278961,3.012144034151859,1.0052519095831471,3.353269394707831,1.2178010249968807,1.9709152589441978,2.476277783339928,0.994323345892375,4.281671645429458,1.217826263579991,2.2153117209235837,1.485926602001482,1.667407076612189,2.684162686517758
T002063,U0051,M028,RO,pos,2025-01-06T10:38:15,470295,62.43,0,0.952949600354366,-0.1485778752676891,0.16347693986270928,1.0676193428773537,-1.7105026928812321,0.22425659784448285,0.43213991271226143,0.7856502533455844,1.2593527256693793,2.1848988964983196,-1.358977887956128,-0.36646170442693066,-0.7933622031855396,0.2251011302909103,0.15827433946280547,-0.4257981430533959,-0.0636851574779411,-1.8825280660366588,0.5191401390144692,-0.25994671441820166,-0.021202955691328903,0.704668368576767,-1.6353584818895306,-1.6332841108937188,-1.13893539215761,0.2329605762562136,-1.0348835817504853,0.46913669496975624
T002064,U0181,M057,FR,web,2025-01-07T03:36:34,531394,5.91,0,-1.676981800897028,-0.8890813661788084,-0.0027910255525534894,0.5673546904310902,-0.8503407853527832,0.15406110085996733,1.9246187894864586,1.136718221509924,-0.7620248491220648,0.11593122191546189,0.2800404749621446,-0.8772317853889341,-0.33662680453362687,0.9595598746764983,2.0858423894624103,0.5680404469942496,0.21577310719317405,1.8725092318524104,-1.2400461771382323,0.7083289961945157,-0.38553976691914127,-1.142220685528226,-0.7100547662494611,-0.2500845284967977,-0.40915431836410854,-0.5281709989290531,-1.095761632473989,1.4455933176325952
T002065,U0005,M047,ES,web,2025-01-03T22:10:06,252606,141.19,0,0.46943235170407466,0.01668274519964685,-0.761470340700054,1.1721553930696027,1.3090862168185537,0.9176163361199097,-0.8434237187665573,0.6227337525309253,0.6168003089463906,0.3956872767605348,-1.1902226501827309,1.0033090309135386,1.232835179870728,-0.19884370861330786,0.47911736676003325,-0.14676343158215738,0.7248138853189331,-0.727226064677979,0.364602549065184,1.5072222811833837,-0.2407027421563512,0.5253199879117743,-0.2501838243686056,-0.11534749552942708,-0.43026726143271277,-1.1505849724147708,-2.140391486991094,1.2174852472739186
T002066,U0176,M051,US,pos,2025-01-07T10:15:43,555343,7.83,0,-0.22308487171489252,0.6516893277498409,-1.113168143317082,0.9848831284073876,-1.6201022111243655,-1.5634032929979091,0.9740625006141883,0.31544668678531534,0.18349012979563506,-1.957008282733211,0.7614585390096842,1.3369485303147826,-0.38006524352353843,-0.47064324082921183,1.7331498804311967,-0.8120616005937216,-2.1405802066811037,0.504231625013159,-0.8044484813373723,0.7244151702657231,-0.6979671852504488,-0.2827464096378906,-0.4417875412500198,-0.7320223633743064,0.042068922640416014,1.4204064052985763,-1.040294389961607,0.3723071346722849
T002067,U0007,M037,DE,web,2025-01-09T03:50:35,705035,60.74,0,0.42463304198167534,0.6116164596920933,0.07746095226963447,0.002269555099841815,0.20766106285314664,-2.355746914868751,-0.5474973798140486,-0.25757990358197985,-1.2086016346816855,-0.6102459378921966,0.7265008799114281,-0.6546805032562033,-1.0419131308740155,-0.5008585770516949,0.16680140116991835,-0.19623653071679312,0.6013962604573502,0.06228552931833281,-0.7356990572084371,0.17527723392975425,2.4348615719180264,0.23794834420196556,0.39720487962135054,-0.5034769614879193,0.8899909991020901,-0.20549413996632432,0.7827516659065248,-1.5604204942265052
T002068,U0116,M058,RO,web,2025-01-04T22:11:01,339061,17.93,0,-0.4586127389794967,-1.1765247557345648,0.3639739693762283,-0.9643617814400719,-0.7345942216063925,-1.0469472550359804,-1.1085257586314394,-0.21599720332987954,-0.5176227232515538,-0.09483724700889071,1.2632677922513191,1.3454088291550526,1.7301316373194442,-0.35683792113028806,-0.1382112187439984,-0.26702244874280856,0.8106429622504887,1.322531225665634,-0.4817470730692216,-0.6555534254787401,-1.797453405261701,-0.5912535530036,1.881079493653922,2.504567651141232,1.1820015623033489,0.5421663414450755,0.6730794362993092,-0.13778891435572208
T002069,U0073,M052,NL,mobile,2025-01-04T01:18:43,263923,40.65,0,-0.44927420125055095,0.20438456684345768,0.15616677373796886,1.867448829764955,-0.11261691169932107,-1.2811007732132849,0.8517161880228933,0.5220114439820625,0.13772027586570987,-1.4393726952899335,0.6344214177924551,1.2186696697576211,-0.30499641733151694,0.8413390088165834,2.5332446019046997,1.0007114460549928,-0.14932854355789885,1.3950326854543555,2.6149289062606487,0.39607733600863587,0.8082193180403786,-0.6384941387523345,-1.7020325489300596,-1.3214090280897153,0.24689340295350065,-0.49481982288720927,-0.32693978339714863,-0.046679937656215295
T002070,U0146,M046,IT,mobile,2025-01-13T06:18:11,1059491,17.72,0,-0.6675456706503382,-0.39180106657522024,-0.4098744414280349,-1.0943978048729261,0.7795275999655255,-1.27807931886057,0.05586494484418379,-1.9821237532278024,-0.8873203105328291,0.21024878178687037,0.4727244206563142,-0.27553509391476283,-0.858434919808188,0.811813458846777,1.8757641951810908,-1.4128224153553643,0.4392396568175145,0.5865025145750292,-1.034521291728056,0.5767128452948103,-1.2823710372962263,-0.5872859880995325,0.4111836352618765,-0.8658792979938736,-1.068957819588002,0.49033097757731076,-0.9371158580443949,-1.670238096036953
T002071,U0061,M038,HU,mobile,2025-01-03T19:56:38,244598,9.61,1,1.19918685572785,0.5885946986583594,2.4670626813538155,-0.2600104736750528,1.7232323422369524,0.5209817074834662,-0.42595068725711105,2.039684588830738,2.9956203198114557,3.1790256263161387,1.862950563517487,1.4962670997905185,2.1764240777172503,1.5293875273172803,1.7753964595751788,1.0929616205229786,2.5001286690162687,1.3376822403449016,2.4084002661024404,1.0146740908202505,0.5209984648416892,-0.7629729257974622,2.229744783560318,2.077782604098952,2.705270231766434,0.23487766179197078,3.6836192899268516,3.2260262416003167
T002072,U0106,M034,GB,mobile,2025-01-14T02:45:04,1133104,25.24,0,-0.3845150065227317,1.0163439535641734,-0.10064407463046528,-1.2476979047554635,-0.47060569430522053,-0.8576847796660994,-1.4373898722428597,-0.08366258953833101,-0.6545519982842113,-0.5148656986648955,-1.3523751612924881,-0.9292765858178277,-0.5096325337575563,1.44145823453404,-0.19927346187486505,-0.9994375791316752,1.0447797703915918,-0.31601738978937866,-0.1036634002943567,-0.18377467218394203,0.12167049558458444,-1.1029417918529933,2.535216595051365,-1.7977217183298664,1.2630640996043585,-0.03071812756842806,0.6300696864288337,-0.1678160971164521
T002073,U0174,M046,DE,mobile,2025-01-02T20:57:48,161868,2.12,1,2.3999365162951443,2.6498074527919444,-0.009614369718477178,3.4825398642905783,2.34509965183398,1.1584773038478777,1.7116962844847294,0.4041272478263067,3.3907984116336642,1.8063212386999687,0.8451458762781603,2.492577492819306,1.5180887771102274,2.772522200809896,1.5391035823468562,2.306350488275354,2.6058337958983184,1.246151706966463,3.3766617328842763,3.9980343170688863,1.4142942473710827,2.994067065466533,3.6804288333773756,-0.30312774952395305,-0.9675526481426964,4.699724547686442,2.893573310387615,0.42897999601631853
T002074,U0037,M008,NL,mobile,2025-01-04T17:55:33,323733,16.64,0,0.7994447788554544,2.1962423234425286,-0.0692292097459218,-0.49362105413775437,0.01178274838634038,1.0800742800353762,0.2791783211756366,-1.8103978302232784,-0.630541345018831,-1.4233021147227445,-1.0200155057026465,-1.4955564615559693,0.5507948359580761,0.860270484782037,-0.1205629975132217,-1.0241196268409192,0.15261318760554432,0.049482676615304796,-0.9197211520225674,-0.8106594220459032,-0.09373238669406192,-0.24438319589463964,-0.5821700060033415,0.015569349941687922,0.10663454324442614,0.6594774050253863,1.1732369129078557,-0.3339959080631315
T002075,U0083,M029,IT,mobile,2025-01-13T22:40:32,1118432,36.6,0,-1.0629468868481629,-1.5852135447535216,-1.0083909875706176,0.2525899770745608,-0.19530782376565287,-1.3330625378689944,-1.2569232116841882,-0.7624077488279412,-0.5502286496308224,0.5547630588539869,0.10498769381217345,-0.16735458830455407,-1.2505865740581525,0.7055338812288104,3.3237606452635955,2.7092206030876747,1.16747691481279,0.3218360982701606,1.369978744580964,1.4473835222591793,-0.3612025691508364,0.04511863165165647,-0.27845121728003014,0.5460005699887789,0.97403321508652,-1.2425011338066034,0.4507899701589069,-1.0561988212138118
T002076,U0026,M019,NL,pos,2025-01-12T09:48:39,985719,59.51,0,-0.42035154458179763,-1.690695589930429,0.7935541667526541,-0.4307762522927458,0.6177235444287129,0.4753542147353034,-1.977137867322279,1.2519858845740333,0.3322128454033241,0.4356477872726694,-1.3861388578744365,0.15343929571180476,-0.7434564081703637,0.045928999536916114,2.018439374754812,-1.0484780380294652,-1.6340352653384016,-0.06633059675777346,-0.019103410480406733,0.34584381602339526,1.4935710837096814,-0.7117400319225112,0.45314094445753084,-1.184878303544869,-1.2765192405307229,0.33672586497239865,0.8074025351746887,-0.4126120939034143
T002077,U0007,M059,DE,mobile,2025-01-02T17:34:44,149684,12.44,0,0.4670008103005614,-0.759554386906677,-1.0576664757507994,0.808423946691151,0.37632547247296516,0.3156927502125558,0.10084919865158694,0.11177199479759076,-1.0343030769683805,-0.7276045833322403,1.165441969405087,0.9080503967897322,1.722207417274754,-0.8523749847779042,-1.7853175841378055,0.47967696268423654,-0.7551060083331824,0.185072386559155,-1.37170742080584,-1.194950201456559,1.292233850806477,-0.8265268318074104,0.6006389919121219,0.07047464722124089,0.5906060769485263,-0.6238613733627992,-0.5041199873369658,-1.1832592254303431
T002078,U0192,M003,FR,mobile,2025-01-05T01:24:20,350660,12.66,1,2.1018552494327283,3.3558225228645897,1.3735485408647752,1.618122145292701,1.881107999488696,1.4350298805391826,3.645980879391894,2.266380396867152,0.8103545940651382,2.5301029508745714,2.152092695958868,4.113960933238802,3.6453831822235365,1.5591287431226482,2.8063024766626876,0.09057822817116512,2.1721190021408487,3.0132368670482133,1.7280019758187875,3.407570663418722,1.8825348680035643,2.4560604486154043,0.14455387029705435,3.659461839899573,1.0365193565262287,1.476546916875721,2.304768384097265,1.6986576818510297
T002079,U0071,M024,FR,web,2025-01-11T08:49:58,895798,52.86,0,0.41385069384268564,-1.0252932650872175,-0.009239924864785054,-0.5921424997472391,-0.9336190549589323,1.1674732006921444,1.5161443670116985,0.152448882932663,0.5480177704499578,-0.45433019813377945,1.4516281160916293,0.887404808380817,0.8492769040785018,0.6949204491246683,0.3877217895541912,0.8313570774603342,-2.3769210391459232,1.5668336738188031,1.836996997238954,1.4709751730244578,-0.4694735101605948,0.7943643141006714,0.5311355021011654,-1.254279698143701,-1.3903103108542103,-0.9546572692863086,0.6174354502292541,0.12662575559424225
T002080,U0084,M016,NL,mobile,2025-01-10T01:23:37,782617,13.45,0,1.6754515310720814,-1.9755392648012577,-0.7057737469770464,-1.2245158138391852,1.323484121248083,1.2597003305538013,1.1980301843020051,0.868775693955,-0.1880012297229247,-0.6060963537399501,2.875481915413944,0.4732755255492827,-0.6940141434011026,-1.0145783848222656,0.72332786199151,-0.3559199404553424,-0.6876615892137834,1.1360033699796135,0.04899802022466533,-1.2770384317021108,-1.28501360244434,1.528653397774099,0.9857372451580587,1.818778065784438,-0.7538678886525813,-1.2644364725586086,0.4970280375739896,0.9743355011347077
T002081,U0024,M001,FR,mobile,2025-01-07T05:03:25,536605,157.43,0,-0.28957447829148086,-1.1836845699875491,0.39546668259781037,0.45459015370661243,0.19454324723027783,1.0162951990944644,0.2686126152812721,-0.5441799776259896,-1.2048537008192683,-0.7746325738544254,0.42208885860578926,-1.9890872712883099,0.32091612481602283,0.03884988747531567,1.6638185435980095,-2.9400234980753783,-0.3646904412913044,0.2877729267650621,-0.3419724267820686,-0.4315857666113242,-0.558329667356907,-0.5838890703932053,-0.2795332458683439,0.8882849662614595,0.1880969275162511,-0.2393009055779355,0.8781946696442933,0.8358383167594146
T002082,U0008,M025,DE,mobile,2025-01-13T04:50:54,1054254,53.3,1,3.0435521678050126,0.35783567772834735,1.3704448977508392,0.05316844988208458,3.6061147339468382,1.1611324642225003,1.5522451464224836,1.3581282589608132,1.691213534496843,0.6874802638092805,0.818637465445826,0.5151764881067945,2.0929393051309395,1.983619449815384,-0.18298532515964094,1.7105218527230743,1.590309832087288,2.060736029148806,2.262950777492607,2.382062374836843,1.8531502805398286,-0.05080957475411774,0.6177795152595479,0.9655957539779861,2.2584491128943123,2.6026384278020087,2.012182910063449,2.5737992713665223
T002083,U0198,M054,PL,mobile,2025-01-06T18:28:35,498515,246.89,0,0.3355866152539952,-0.010107725911766941,0.9396454451808313,-0.6825490168960227,0.7543021701092654,1.4212201899298462,-0.11489985133717473,-0.9947360696316895,-0.08625916051901318,0.7068372555331417,-0.5118092244082079,-1.3839678223758274,0.3109754129192373,-1.8312691745285536,-0.3941304008483106,0.21185059930401945,-0.5078506127661051,-1.731514782481085,0.09792834617671557,0.4272241208011184,1.8605752840657168,0.10738187033195606,-0.3762708568299865,1.7086596774634393,-0.24650155195633885,-0.30274487937351136,1.3629694898407916,0.7950653703514382
T002084,U0047,M022,IT,mobile,2025-01-03T22:27:03,253623,25.93,0,-0.04853232339716676,-0.4947173536453243,-0.29514655765252085,-0.5196806212186836,-1.1821241277335324,0.324977265791491,1.3830402448867287,-1.3250107485623608,-1.0903989629892183,-0.6602160005945922,-0.3514149349769059,-0.5134810584213976,0.30193150249207074,-0.47613437924276586,0.5855250950076609,-0.4654363509888554,-3.1881949740054454,1.3427040549268787,0.5370168143497154,-3.348270764037539,-0.21584436652164504,0.6555053920003275,-0.14601733375156442,0.9492789603362117,0.23496121582601473,-2.3562825295958043,-2.4473048364913943,1.114820952221227
T002085,U0171,M032,PL,mobile,2025-01-04T01:23:36,264216,10.32,0,0.16234335857190513,0.25167757720680806,0.2122049759511022,-1.014158249116104,-1.9858554269401458,-0.605659675431806,-1.2120534369309928,-1.7220037198525113,-0.22556374812774166,-0.9529778650373611,1.1710788196331217,1.084189046640708,0.676560360744654,-0.4650584083818099,1.2209832847428874,-1.9120425557318501,1.5767284782037645,0.30206869810781134,-0.12576020654841882,0.17517000805173824,0.4552377404608162,0.5099680038324261,0.17631903460337545,1.3586701591689045,0.4530360896371094,0.11517919814047967,-1.5850308570177778,-1.408621519835432
T002086,U0157,M053,GB,mobile,2025-01-02T02:47:26,96446,4.15,1,0.9648390841705994,1.270349879257728,4.013234386516251,3.65436987122445,0.7159653221878914,0.20095513873863613,2.4643165153990454,3.850321670029841,2.188893616577337,3.265919123826463,2.5366837646001223,4.618863219097124,2.2921450575916467,2.6082116356891194,3.3710682787382473,-0.0007231883986005272,1.0391042828440598,2.5705625451895386,2.408994830234293,1.8751095330140393,1.9950527200167714,2.5935082185392337,1.6186862202307313,3.1782427928371284,3.401551778149212,3.1418768335829883,-0.8106748932841294,-0.06362395258332398
T002087,U0127,M044,GB,mobile,2025-01-04T23:29:20,343760,75.01,0,1.4128952071235452,1.0608468428833104,1.128032574194738,0.8619853786890871,-0.9461615294713364,-0.33990549026566763,2.0728995263931527,0.74271831603286,-1.2939243767771584,0.7228448663814605,-0.027100030688646682,1.753120540531736,0.324533254571054,-0.7613736346516985,-0.6912775213026917,-0.8249565318435133,0.43693850388288236,-1.3787276149666006,0.5284460236639696,-0.18501420503168026,-1.4664916536615316,-0.21575928532544794,-1.241538504106042,0.45548069960098037,-1.7819772976456338,-0.7597459478612698,-1.2696940019438148,0.07311260364067847
T002088,U0128,M048,HU,mobile,2025-01-10T14:42:45,830565,53.53,0,-0.013841340038434659,0.4933627791570011,1.4039475928349747,0.5777770438576414,0.2608942905514089,-0.4943550530732496,-0.5634869422534743,-0.987741745847445,-1.912233881232,-1.2797911710475685,1.4591255009813124,0.10551872557940839,1.0605768486876133,-0.7035638072115135,-0.29940356805386364,2.5551217668588393,-0.25988458466877123,0.6201868159544008,-0.1192197875616206,1.5952696124101775,-0.6580844577973907,1.0201644370465526,0.4746075939222912,0.5141893102323383,-0.21098307302574296,-1.5592298650812977,-0.2264321692261226,0.9210270174693314
T002089,U0131,M014,RO,mobile,2025-01-01T14:35:42,52542,8.34,1,3.445126872809659,3.1310974012774597,0.010880408818801923,0.8106999336714054,1.2422709768099802,1.6687969614064313,3.235273973136784,0.9309065744663989,0.2285731745874442,1.749204661534641,2.367513287631403,3.7421528845729712,2.8454134927645898,2.4701266988651485,2.1263287624206626,1.2307769981350267,2.2965167932306088,1.626623106750114,1.5237659628175613,1.6717042289851372,3.444581009519681,1.7127570756892565,2.171709572992575,1.9711535542724172,1.291222879373307,1.31572353034275,0.9565068717457279,3.568931769016896
T002090,U0169,M023,US,mobile,2025-01-02T04:24:41,102281,29.09,0,-0.02591746840964762,1.3064511408995458,0.44881371573605866,-1.0427268891441377,0.29879645388335285,-1.1809004782178936,0.8137019346760702,-0.046177253069211735,-0.33824157418601597,-0.5500758878988276,0.48362417736780206,0.238568976903483,0.31335243811261615,0.23672013700474834,-0.13540131783505274,-0.2174614612190413,0.4513471514142656,0.12365530937319047,1.1683278776529729,-0.8854988207240452,-0.10335628362462428,0.09498308076860848,-0.19344174847012,-0.42566389365292784,0.02157357457420069,0.19035875476138545,0.7382632755615836,-0.28298285548259305
T002091,U0034,M000,NL,mobile,2025-01-07T06:17:16,541036,1.61,1,2.8559479851422016,1.6168528765509547,2.541486851549334,3.722485672256785,2.1112517081846396,4.2583753160383875,0.1169236448558455,3.064486583427388,2.5526373862030045,3.753209135147194,-0.544384735357482,0.18973199545914854,2.0873739769729083,0.40399342221495593,1.2620739486884127,3.1998181232280043,2.7565853781905596,2.6152271113541286,2.094504353726287,-0.07825357293227908,3.391236130274403,2.890085490689147,0.23236917228603282,2.9212324803075456,-0.5202294760002517,2.854543573718261,0.8488816323638815,4.252087853807131
T002092,U0111,M043,GB,mobile,2025-01-03T00:13:07,173587,11.43,1,3.231244522301961,0.921711489401011,2.5793106217411323,4.7735088735685025,1.6792450775566594,6.305610116230508,4.744934256036528,2.599252257853948,4.992123065444728,-1.465671311381953,2.6604839343755358,2.8478864461411284,2.5303863445318084,1.6202767879240554,1.9175514026344882,3.1044769135968,0.6217319451406185,2.1388630855087607,2.052734571920594,4.6215740800825635,2.447948487242112,3.6174488429769402,-0.31894780747281715,2.7873199386929626,4.132166512681952,2.8115011819993825,0.539181063800451,4.484145654412757
T002093,U0099,M033,GB,web,2025-01-14T07:11:59,1149119,29.56,0,2.402148074582031,1.149419153236915,1.0000347768640712,0.20423629865168522,-0.10239136369768556,1.0063714198974916,-0.6221553658586185,0.6868642239215289,-0.6069092129057304,-0.007256450630466023,1.8205150097954317,-1.3386075788750216,1.603773692133951,0.8826748006688075,0.5282418847468284,0.5988461337027031,-0.18441954173365982,-0.31852230329863035,-1.8066296125672923,-0.7438233165008268,0.4597272426154871,0.16290381490105613,-1.3539166553330177,1.639199525074255,0.40954513236733364,-0.33027914717414797,-0.9818905370339426,-0.5608164264794085
T002094,U0028,M001,GB,mobile,2025-01-04T07:55:50,287750,1.7,1,1.3028841405861424,2.49815475581972,2.5479633775092427,0.43609184805742784,1.959639916211187,2.127257456451038,1.4847530128766984,2.021215769353571,0.6157212687716798,0.7310795209106156,3.4961183480751954,1.5386717603454212,0.49820470250259796,3.1737094260682808,1.544275885272096,2.2217782684766942,0.06904029005063439,3.3631042646702287,3.100445939173804,4.061554676699602,2.8341327624370836,2.691533717679989,1.874592604277327,2.633979354243192,0.004014840962965227,2.237169715657445,0.22959273360866939,1.6085546917114202
T002095,U0020,M027,RO,web,2025-01-09T22:07:46,770866,72.11,1,0.8269713062125498,2.4498169481945418,2.9266255665272687,0.6252119205770168,1.6969941052575979,-0.2481197259235688,1.4203347005820866,1.3101865628176956,0.8118217113650475,2.6138357563617927,1.7500722386452356,1.0013759008200074,1.8274352777427363,2.3671418851982953,1.141302002584922,2.1793990734418762,2.555392263419226,0.15930834832289542,0.7966128005750654,1.9486440828523754,0.9305687661254284,1.5006492534529379,1.5765759123323724,2.4414135551599054,1.8138012534131613,3.1734658061607726,1.2996701635578718,1.9184685990745112
T002096,U0097,M000,GB,mobile,2025-01-14T13:32:30,1171950,13.01,0,0.6133091375112141,-0.9047538035642528,1.1369498622573295,1.752169060350458,0.23119135494053003,0.06898001625707381,0.4198157109094471,-0.7317179782351656,-0.08386211663884315,-1.208421360091945,0.06283253470198961,1.4353897913882923,0.3632485407972852,0.066271289070986,0.5145377748572083,-0.18764604663937678,-0.8717432282644554,-0.418219454982587,-0.6559175175052389,1.462955310059067,-1.1566662237663734,-0.00993053357140824,-0.10758804207673513,1.1425555598402932,-1.36967013567574,-0.89151596956566,1.4691378842770237,-0.8280481174707041
T002097,U0041,M052,GB,mobile,2025-01-14T02:41:06,1132866,16.04,1,1.403149025636641,2.9657265141203064,1.7684654323473192,0.9740178759499364,2.1993618937719486,0.1759639578544836,0.4414997299685408,2.7493746117404654,1.2407779303944722,0.9986997594079664,2.3076485124993424,2.1927837458573394,2.574253200742936,1.0778105057960385,2.0052388189837815,1.870633243193474,2.8504616653487993,3.5992023588114623,2.2366256663064537,1.5851100985810098,1.8745166338330308,0.7040394254107457,1.1275973085861004,0.5558520242746706,1.2499496652294018,0.606450878062563,1.0259382405386868,0.22836061538387153
T002098,U0197,M056,ES,web,2025-01-10T09:18:54,811134,5.0,1,1.5321374947579647,1.4668300760363757,0.18956809777138184,0.6737041761252701,0.3459562725522052,0.6480291926223724,0.8868400790678798,0.11184980656557153,1.921785128389549,1.4188572266679365,0.12394799212829866,1.8723461959932386,1.12221070441373,1.6805915101850546,0.9241378069590523,1.1939375239304355,1.6171502476027033,1.384969020716938,0.9557968699890771,1.707878663693472,1.868564901581116,1.9839263626351213,1.8015012412039186,3.4465094649573,0.9535178551400262,1.710019352619972,0.1164553550476628,3.3415945333474966
T002099,U0098,M043,ES,mobile,2025-01-05T16:55:45,406545,101.27,0,1.0708635472038628,0.767557579210792,1.0785002792714695,-1.5741556363024727,-1.1498006433115004,0.8001977138625036,0.2693469534592621,-1.1045246517358205,-0.010572911469389506,0.38904137020256657,0.18630417763639856,0.7803974900813953,-0.5603304013389833,0.5950796834539755,-0.08867468811585395,0.8188483605063993,-0.8459554516295006,-0.2774548443936356,-2.5745400532169054,0.12222711924473242,1.9698610281563425,-0.4074330747551336,-0.22368234130493356,0.38107938148024056,-0.015003823021726249,-0.33207303553651074,0.17046210606078777,1.562108948568958
T002100,U0039,M037,NL,web,2025-01-01T07:56:17,28577,21.92,0,-0.048830344846294824,-2.1683769182640162,1.667317496715067,1.551914872533767,0.3732711751073487,0.09259936742789002,-1.7636646731608896,0.8268793533667883,-0.6524969594296205,0.9681049997769656,0.6880372701280455,-0.47062407186576266,1.117226616044491,0.07116106882714836,1.2387893428895245,1.5025810878726784,-0.28948709361285013,0.15559460944889644,-1.8881938889795715,0.2113252310158343,1.0872771224348936,0.1691375574178001,-0.7002956442880872,1.1338972721108866,0.65098460535761,-0.3295299980289592,-0.6720775910427795,0.7194765499273184
T002101,U0049,M014,DE,web,2025-01-01T00:18:06,1086,10.59,1,2.2827585145906983,1.5038430188105834,2.911133041052616,2.400073470935564,2.8081983730260682,2.941896043591559,2.613640076600926,1.1326059307395284,4.005012907965074,2.9255452865124862,4.301889520202945,1.658996829309399,2.418102097261531,2.962433085338593,2.9404559837495494,1.076062951040863,1.7022264370127251,1.0220232918097825,-0.05060209560436135,1.0184326636320131,2.8654600831428114,3.1342065412120563,1.5387003918622972,2.2191306722764312,3.378736374971468,3.2726527381239965,1.4485080800143075,2.4581128223530144
